[I 241203 04:43:03 smartapi:165] on open
[I 241203 04:44:02 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 3994623, 'exchange_timestamp': 1733201042000, 'last_traded_price': 2434240, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:03 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 3995028, 'exchange_timestamp': 1733201043000, 'last_traded_price': 2434205, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:03 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 3995441, 'exchange_timestamp': 1733201043000, 'last_traded_price': 2434195, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:04 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 3995813, 'exchange_timestamp': 1733201044000, 'last_traded_price': 2434175, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:04 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 3996234, 'exchange_timestamp': 1733201044000, 'last_traded_price': 2434185, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:05 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 3996604, 'exchange_timestamp': 1733201045000, 'last_traded_price': 2434105, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:05 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 3997066, 'exchange_timestamp': 1733201045000, 'last_traded_price': 2434095, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:06 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 3997445, 'exchange_timestamp': 1733201046000, 'last_traded_price': 2434020, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:06 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 3997885, 'exchange_timestamp': 1733201046000, 'last_traded_price': 2434025, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:07 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 3998257, 'exchange_timestamp': 1733201047000, 'last_traded_price': 2434090, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:07 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 3998677, 'exchange_timestamp': 1733201047000, 'last_traded_price': 2433990, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:08 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 3999094, 'exchange_timestamp': 1733201048000, 'last_traded_price': 2434040, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:08 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 3999513, 'exchange_timestamp': 1733201048000, 'last_traded_price': 2434005, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:09 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 3999875, 'exchange_timestamp': 1733201049000, 'last_traded_price': 2433995, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:09 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4000292, 'exchange_timestamp': 1733201049000, 'last_traded_price': 2434025, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:10 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4000664, 'exchange_timestamp': 1733201050000, 'last_traded_price': 2433980, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:10 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4001123, 'exchange_timestamp': 1733201050000, 'last_traded_price': 2433945, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:11 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4001515, 'exchange_timestamp': 1733201051000, 'last_traded_price': 2434070, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:11 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4001956, 'exchange_timestamp': 1733201051000, 'last_traded_price': 2433960, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:12 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4002338, 'exchange_timestamp': 1733201052000, 'last_traded_price': 2433835, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:12 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4002758, 'exchange_timestamp': 1733201052000, 'last_traded_price': 2433790, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:13 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4003162, 'exchange_timestamp': 1733201053000, 'last_traded_price': 2433785, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:13 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4003562, 'exchange_timestamp': 1733201053000, 'last_traded_price': 2433795, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:14 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4003952, 'exchange_timestamp': 1733201054000, 'last_traded_price': 2433765, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:14 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4004357, 'exchange_timestamp': 1733201054000, 'last_traded_price': 2433675, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:15 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4004735, 'exchange_timestamp': 1733201055000, 'last_traded_price': 2433705, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:15 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4005208, 'exchange_timestamp': 1733201055000, 'last_traded_price': 2433575, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:16 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4005642, 'exchange_timestamp': 1733201056000, 'last_traded_price': 2433570, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:16 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4006063, 'exchange_timestamp': 1733201056000, 'last_traded_price': 2433685, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:17 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4006465, 'exchange_timestamp': 1733201057000, 'last_traded_price': 2433615, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:17 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4006875, 'exchange_timestamp': 1733201057000, 'last_traded_price': 2433580, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:18 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4007352, 'exchange_timestamp': 1733201058000, 'last_traded_price': 2433475, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:18 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4007779, 'exchange_timestamp': 1733201058000, 'last_traded_price': 2433470, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:19 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4008192, 'exchange_timestamp': 1733201059000, 'last_traded_price': 2433440, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:20 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4008982, 'exchange_timestamp': 1733201060000, 'last_traded_price': 2433480, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:20 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4009428, 'exchange_timestamp': 1733201060000, 'last_traded_price': 2433435, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:21 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4009812, 'exchange_timestamp': 1733201061000, 'last_traded_price': 2433355, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:21 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4010212, 'exchange_timestamp': 1733201061000, 'last_traded_price': 2433440, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:22 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4010593, 'exchange_timestamp': 1733201062000, 'last_traded_price': 2433435, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:22 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4011015, 'exchange_timestamp': 1733201062000, 'last_traded_price': 2433570, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:23 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4011447, 'exchange_timestamp': 1733201063000, 'last_traded_price': 2433575, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:23 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4011838, 'exchange_timestamp': 1733201063000, 'last_traded_price': 2433435, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:24 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4012222, 'exchange_timestamp': 1733201064000, 'last_traded_price': 2433630, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:24 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4012612, 'exchange_timestamp': 1733201064000, 'last_traded_price': 2433600, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:25 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4012986, 'exchange_timestamp': 1733201065000, 'last_traded_price': 2433515, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:25 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4013437, 'exchange_timestamp': 1733201065000, 'last_traded_price': 2433560, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:26 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4013833, 'exchange_timestamp': 1733201066000, 'last_traded_price': 2433475, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:26 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4014213, 'exchange_timestamp': 1733201066000, 'last_traded_price': 2433480, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:27 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4014591, 'exchange_timestamp': 1733201067000, 'last_traded_price': 2433400, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:27 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4014972, 'exchange_timestamp': 1733201067000, 'last_traded_price': 2433385, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:28 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4015387, 'exchange_timestamp': 1733201068000, 'last_traded_price': 2433350, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:28 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4015759, 'exchange_timestamp': 1733201068000, 'last_traded_price': 2433320, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:29 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4016155, 'exchange_timestamp': 1733201069000, 'last_traded_price': 2433445, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:29 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4016517, 'exchange_timestamp': 1733201069000, 'last_traded_price': 2433480, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:30 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4016898, 'exchange_timestamp': 1733201070000, 'last_traded_price': 2433445, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:30 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4017336, 'exchange_timestamp': 1733201070000, 'last_traded_price': 2433310, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:31 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4017764, 'exchange_timestamp': 1733201071000, 'last_traded_price': 2433425, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:31 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4018165, 'exchange_timestamp': 1733201071000, 'last_traded_price': 2433380, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:32 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4018566, 'exchange_timestamp': 1733201072000, 'last_traded_price': 2433475, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:32 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4018968, 'exchange_timestamp': 1733201072000, 'last_traded_price': 2433435, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:33 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4019408, 'exchange_timestamp': 1733201073000, 'last_traded_price': 2433400, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:33 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4019795, 'exchange_timestamp': 1733201073000, 'last_traded_price': 2433350, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:34 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4020198, 'exchange_timestamp': 1733201074000, 'last_traded_price': 2433305, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:34 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4020568, 'exchange_timestamp': 1733201074000, 'last_traded_price': 2433440, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:35 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4020972, 'exchange_timestamp': 1733201075000, 'last_traded_price': 2433320, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:35 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4021409, 'exchange_timestamp': 1733201075000, 'last_traded_price': 2433305, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:36 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4021815, 'exchange_timestamp': 1733201076000, 'last_traded_price': 2433500, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:36 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4022240, 'exchange_timestamp': 1733201076000, 'last_traded_price': 2433410, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:37 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4022674, 'exchange_timestamp': 1733201077000, 'last_traded_price': 2433530, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:37 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4023110, 'exchange_timestamp': 1733201077000, 'last_traded_price': 2433440, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:38 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4023549, 'exchange_timestamp': 1733201078000, 'last_traded_price': 2433545, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:38 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4023930, 'exchange_timestamp': 1733201078000, 'last_traded_price': 2433625, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:39 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4024341, 'exchange_timestamp': 1733201079000, 'last_traded_price': 2433435, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:39 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4024728, 'exchange_timestamp': 1733201079000, 'last_traded_price': 2433440, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:40 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4025160, 'exchange_timestamp': 1733201080000, 'last_traded_price': 2433465, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:40 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4025583, 'exchange_timestamp': 1733201080000, 'last_traded_price': 2433380, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:41 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4025988, 'exchange_timestamp': 1733201081000, 'last_traded_price': 2433390, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:42 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4026764, 'exchange_timestamp': 1733201082000, 'last_traded_price': 2433355, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:42 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4027156, 'exchange_timestamp': 1733201082000, 'last_traded_price': 2433445, 'subscription_mode_val': 'LTP'}
[I 241203 04:44:43 smartapi:161] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 4027569, 'exchange_timestamp': 1733201083000, 'last_traded_price': 2433500, 'subscription_mode_val': 'LTP'}
